,,N,N,N,O,,,,,W_A_13,,W_A_140,,W_M_19,O,O,C,,,,Proj. Loc. (State):,,,,US,,,,State/Terrain,Contractor,WA,,Q3 2023 Model,
,,T,T,T,R,,,,,W_A_81,,W_A_51,,W_M_20,D,D,H,,,This Estimated is in,US Dollars Base,At an exchange rate of,,,,,,Manual,USA,Soils,"4 - Hard Clays/Sands, Glacial till",,Steep Hills,
,,1,2,3,Y,,,W_A_106,W_A_142,W_A_82,,,,W_M_21,E,E,K,,,,,,,,,,,QTY's,500,1.254302,"3 - Dense Sands/Clays, Weathered Shales",,TOTAL,
,,=,=,=,,,,,,,,,,W_M_22,=,=,=,=,,SOW ITEM DESCRIPTION,,,,,,,,NEER,UoM,,UNIT RATES,,EST. $'S,





,461-02-88.4200,461-,02-,88.4200,,,,,,,,,,W_M_940,WTGOptions,88.02,88.12,88.4200,,"Turbine ""4"" WTG Options",,,,,C,,,,Ea.,,,,0,
,461-04-88.4300,461-,04-,88.4300,,,,,,,,,,W_M_941,WTGship,88.03,88.13,88.4300,,"Turbine ""4"" WTG Shipping",,,,,C,,,,Ea.,,,,0,
,561-09-88.4400,561-,09-,88.4400,,,,,,,,,,W_M_942,Store,88.04,88.13,88.4400,,"Turbine ""4"" WTG Storage",,,,,C,,,,Ea.,,,,0,
,561-09-88.4500,561-,09-,88.4500,,,,,,,,,,W_M_943,Store,88.04,88.13,88.4500,,"Turbine ""4"" WTG Double Handling",,,,,C,,,,Ea.,,,,0,
,461-02-88.4600,461-,02-,88.4600,,,,,,,,,,W_M_944,WTG,88.02,88.11,88.4600,,"Turbine ""4"" WTG Commissioning Support",,,,,C,,,,Ea.,,,,0,
,461-02-88.4700,461-,02-,88.4700,,,,,,,,,,W_M_945,WTG,88.02,88.11,88.4700,,"Turbine ""4"" WTG Technical Field Assistance",,,,,C,,,,Mo.,,,,0,
,,,,,,,,,,,,,,W_M_946,,,-,947,,-,-,-,-,-,,,,-,-,,-,,-,
,,,,,,,,,,,,,,W_M_947,,,,948,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,W_M_948,,,,,,,,,,,,,,,,,,,,
,,Header,,96,,,,,,,,,,W_M_949,,,,96,,NEE GENERAL M&A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_950,,,-,951,,-,-,-,-,-,,,,-,-,,-,,-,
,,Header,,96.1,,,,,,,,,,W_M_951,NEE,96,96,96.1,,NEE- FIELD / SITE PERSONNEL,Base assumption is all personnel are contractors,,,,,,,PC to determine:,,Contractor?,,,,
,576-02-96.1001,576-,02-,96.1001,,,,,,,,,,W_M_952,NEE,96,96,96.1001,,NEE: Project Manager,,,,,US,,,9.034908,Mo.,,13390,,120977.412731,
,576-02-96.1002,576-,02-,96.1002,,,,,,,,,,W_M_953,NEE,96,96,96.1002,,NEE: Construction Manager,,,,,US,,,7.195072,Mo.,,12496.99,,89916.741191,
,576-02-96.1003,576-,02-,96.1003,,,,,,,,,,W_M_954,NEE,96,96,96.1003,,NEE: Elec./Civil Superintendent,,,,,US,,,0,Mo.,,10712,,0,
,576-02-96.1004,576-,02-,96.1004,,,,,,,,,,W_M_955,NEE,96,96,96.1004,,NEE: Electrical Superintendent ,,,,,US,,,17.445585,Mo.,,10712,,186877.10883,
,576-02-96.1005,576-,02-,96.1005,,,,,,,,,,W_M_956,NEE,96,96,96.1005,,NEE: Civil Superintendent,,,,,US,,,5.815195,Mo.,,10712,,62292.36961,
,576-02-96.1006,576-,02-,96.1006,,,,,,,,,,W_M_957,NEE,96,96,96.1006,,NEE: Erection Superintendent,,,,,US,,,13.305955,Mo.,,10712,,142533.38809,
,576-02-96.1007,576-,02-,96.1007,,,,,,,,,,W_M_958,NEE,96,96,96.1007,,NEE: Interconn. Coordinator,,,,,US,,,3.5,Mo.,,14281.98,,49986.93,
,576-02-96.1008,576-,02-,96.1008,,,,,,,,,,W_M_959,NEE,96,96,96.1008,,NEE: T-Line Superintendent,,,,,US,,,0,Mo.,,12617.5,,0,
,576-02-96.1009,576-,02-,96.1009,,,,,,,,,,W_M_960,NEE,96,96,96.1009,,NEE: Mat'l/Logistics Coordinator,,,,,US,,,5.815195,Mo.,,9818.99,,57099.342259,
,576-02-96.1010,576-,02-,96.1010,,,,,,,,,,W_M_961,NEE,96,96,96.1010,,NEE: Site/Prj. Coordinator,,,,,US,,,6.275154,Mo.,,9818.99,,61615.674415,
,576-02-96.1011,576-,02-,96.1011,,,,,,,,,,W_M_962,NEE,96,96,96.1011,,NEE: QA/QC Inspector,,,,,US,,,6.045175,Mo.,,9818.99,,59357.508337,
,576-02-96.1012,576-,02-,96.1012,,,,,,,,,,W_M_963,NEE,96,96,96.1012,,NEE: Safety & Enviornmental,,,,,US,,,6.275154,Mo.,,9818.99,,61615.674415,
,576-02-96.1013,576-,02-,96.1013,,,,,,,,,,W_M_964,NEE,96,96,96.1013,,NEE: Project Controller,,,,,US,,,6.275154,Mo.,,2500,,15687.88501,
,576-02-96.1014,576-,02-,96.1014,,,,,,,,,,W_M_965,NEE,96,96,96.1014,,NEE: Early Stage Project Management,,,,,US,,,7.195072,Mo.,,3250,,23383.983573,
,,Header,,96.2,,,,,,,,,,W_M_966,NEE,96,96,96.2,,SITE BOUND PERSONNEL,,,,,,,,,,,,,,
,576-02-96.2001,576-,02-,96.2001,,,,,,,,,,W_M_967,NEE,96,96,96.2001,,Administrative Support,,,,,US,,,9.034908,Mo.,,4462.99,,40322.702259,
,576-02-96.2002,576-,02-,96.2002,,,,,,,,,,W_M_968,NEE,96,96,96.2002,,NEE General Site Security,,,,,US,,,0,Mo.,,12360,,0,
,576-02-96.2003,576-,02-,96.2003,,,,,,,,,,W_M_969,NEE,96,96,96.2003,,Site Bound Personnel Other,,,,,US,,,0,Mo.,,0,,0,
,,Header,,96.3,,,,,,,,,,W_M_970,NEE,96,96,96.3,,NEE - FIELD / SITE EXPENDITURES,,,,,US,,,,,,,,,
,576-03-96.3001,576-,03-,96.3001,,,,,,,,,,W_M_971,NEE,96,96,96.3001,,Prj. Vehicle's: NEE Trucks,,add 44,Non-PO Invoice,,US,,,89.7423,Mo.,,824,,73947.655031,
,576-03-96.3002,576-,03-,96.3002,,,,,,,,,,W_M_972,NEE,96,96,96.3002,,Prj. Vehicle's: NEE ATVs,,,,,US,,,0,Ea.,,8240,,0,
,576-03-96.3003,576-,03-,96.3003,,,,,,,,,,W_M_973,NEE,96,96,96.3003,,Prj. Vehicle's Insurance rate,,,,,US,,,7.478525,Trk-Yrs,,525.3,,3928.469174,
,576-02-96.3004,576-,02-,96.3004,,,,,,,,,,W_M_974,NEE,96,96,96.3004,,"Subsistence for Field Personnel (lodging, meals, etc.) ",,,,,US,,,2731.53125,Dy,,113.3,,309482.490625,
,576-02-96.3005,576-,02-,96.3005,,,,,,,,,,W_M_975,NEE,96,96,96.3005,,"Travel (Air Fares, Vendor Inspections, Etc.)",,,,,US,,,111.491071,Ea.,,695.25,,77514.167411,
,576-04-96.3997,576-,04-,96.3997,,,,,,,,,,W_M_976,NEE,96,96,96.3997,,Home Office Support - NEE,,,,,US,,,9.034908,Mo.,,44290,,400156.057495,
,576-02-96.3998,576-,02-,96.3998,,,,,,,,,,W_M_977,NEE,96,96,96.3998,,NEE: Unifier Support,,,,,US,,,6.275154,Mo.,,1875,,11765.913758,
,576-04-96.3999,576-,04-,96.3999,,,W_A_148,,,W_A_148,,,,W_M_978,NEE,96,96,96.3999,,Other NEE Field Site Expenditures (Special Purchases),,,,,US,,,0,Lot,,0,,0,
,,Header,,96.4,,,,,,,,,,W_M_979,NEE,96,96,96.4,,NEE - OTHER (If Not Carried By Contractor),,,,,US,,,,,,,,,
,576-03-96.4001,576-,03-,96.4001,,,,,,,,,,W_M_980,NEE,96,96,96.4001,,Field Office Trailers - NEE,,,,,US,,,0,Mo.,with EPC,3605,,0,
,576-03-96.4002,576-,03-,96.4002,,,,,,,,,,W_M_981,NEE,96,96,96.4002,,"Facilities & Infrastructure (sanitary, trash,etc.)",,,,,US,,,0,Mo.,with EPC,6180,,0,
,576-03-96.4003,576-,03-,96.4003,,,,,,,,,,W_M_982,NEE,96,96,96.4003,,Storage Containers ,,,,,US,,,0,Mo.,with EPC,6180,,0,
,576-04-96.4004,576-,04-,96.4004,,,,,,,,,,W_M_983,NEE,96,96,96.4004,,"Misc. Field Office G&A (Office setup,etc.)",,,,,US,,,7.195072,Mo.,,12875,,92636.550308,
,576-04-96.4005,576-,04-,96.4005,,,,,,,,,,W_M_984,NEE,96,96,96.4005,,Communications to Field Facilities,,,,,US,,,1,Ea.,,51500,,51500,
,576-04-96.4006,576-,04-,96.4006,,,,,,,,,,W_M_985,NEE,96,96,96.4006,,Safety & Public Relations,,,,,US,,,1,Ea.,,41200,,41200,
,576-04-96.4007,576-,04-,96.4007,,,,,,,,,,W_M_986,NEE,96,96,96.4007,,NEE's OVH Mark-up,,,,,US,,,0,Ea.,,0,,0,
,561-08-96.4008,561-,08-,96.4008,,,W_A_143,,,,,,,W_M_987,LBC,96,96,96.4008,,NEE Load Bank Commissioning Costs,,,,,US,,,1,Lot,,730000,,730000,
,571-10-96.4009,571-,10-,96.4009,,,,,,,,,,W_M_988,NEE,96,96,96.4009,,NEE Sales Tax,,,,,US,,,0,Lot,,0,,0,
,,,,,,,,,,,,,,W_M_989,,,,990,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_990,,,,991,,,,,,,,,,,,,,,2763798.024519,
,,,,,,,,,,,,,,W_M_991,,,,992,,,,,Labor,Materials,,,,,,,,,,
,,,,,,,,,,,,,,W_M_992,,,,993,,,,Date of Escalation Start,01-01-22,01-01-22,,,,,,,,,,
,,Header,,97.0,,,,,,,,,,W_M_993,,,,97.0,,PROJECT CONTINGENCY,,,,,,,,,,Esc. %,,,,
,,,,,,,,,,,,,,W_M_994,,,-,995,,-,-,-,-,-,,,,-,-,,-,,-,
,,Header,,97.1,,,,,,,,,,W_M_995,ESC,97.1,97,97.1,,ESCALATION BREAKDOWN,,,Labor,Material,,,,H2 2028,COD Year,,,,,
,580-01-97.1001,580-,01-,97.1001,,,,,,,,,,W_M_996,ESC,97.1,97,97.1001,,"Escalation:NEE BOP Matl-Excl WTG, TL, Incl SS",,NEE Procured (no CRF delta),,1,US,,,1,LS,0.12616241926399985,5274913.322975,,5274913.322975,
,580-01-97.1002,580-,01-,97.1002,,,,,,,,,,W_M_997,ESC,97.1,97,97.1002,,Escalation:NEE Labor,,no CRF delta,1,,US,,,1,LS,0.15927407430000051,707779.043027,,707779.043027,
,580-02-97.1003,580-,02-,97.1003,,,,,,,,,,W_M_998,ESC,97.1,97,97.1003,,Escalation:EPC Material,,,,0.3,C,,,1,LS,0.12616241926399985,6405326.869634,,6405326.869634,
,580-02-97.1004,580-,02-,97.1004,,,,,,,,,,W_M_999,ESC,97.1,97,97.1004,,Escalation:EPC Labor,,,0.7,,C,,,1,LS,0.15927407430000051,18868316.983536,,18868316.983536,
,,,,,,,,,,,,,,W_M_1000,ESC,97.1,97,1001,,,,,,,,,,,,,,,,
,580-02-97.1005,580-,02-,97.1005,,,,,,,,,,W_M_1001,ESC,97.1,97,97.1005,,Escalation:EPC Substation Material,,Estimate Cost Based on:,,0.1,US,,,1,LS,0.12616241926399985,77504.38139,,77504.38139,
,580-02-97.1006,580-,02-,97.1006,,,,,,,,,,W_M_1002,ESC,97.1,97,97.1006,,Escalation:EPC Substation Labor,,,0.9,,C,,,1,LS,0.15927407430000051,880610.470604,,880610.470604,
,,,,,,,,,,,,,,W_M_1003,ESC,97.1,97,1004,,,,,,,,,,,,,,,,
,580-01-97.1007,580-,01-,97.1007,,,,,,,,,,W_M_1004,ESC,97.1,97,97.1007,,Escalation:NEE T-Line Material,,no CRF delta,,1,US,,,1,LS,0,0,,0,
,580-03-97.1008,580-,03-,97.1008,,,,,,,,,,W_M_1005,ESC,97.1,97,97.1008,,Escalation:EPC T-Line Labor,,,1,,C,,,1,LS,0,0,,0,
,,,,,,,,,,,,,,W_M_1006,ESC,97.1,97,1007,,,,,,,,,,,,,,,,
,580-01-97.1009,580-,01-,97.1009,,,,,,,,,,W_M_1007,ESC,97.1,97,97.1009,,Escalation:WTG and Options,,no CRF delta,,1,US,,,1,LS,0,0,,0,
,,,,,,,,,,,,,,W_M_1008,ESC,97.1,97,1009,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1009,ESC,97.1,97,1010,,,,,,,,,,,,,,,,
,580-05-97.1010,580-,05-,97.1010,,,,,,,,,,W_M_1010,ESC,97.1,97,97.1010,,Escalation:NEE Switchyard Material,,no CRF delta,,1,US,,,1,LS,0,0,,0,
,580-05-97.1011,580-,05-,97.1011,,,,,,,,,,W_M_1011,ESC,97.1,97,97.1011,,Escalation:EPC Switchyard Labor,,,1,,C,,,1,LS,0,0,,0,
,,,,,,,,,,,,,,W_M_1012,ESC,97.1,97,1013,,,,,,,,,,,,,,,,
,580-01-97.1012,580-,01-,97.1012,,,,,,,,,,W_M_1013,ESC,97.1,97,97.1012,,Escalation:WTG Shipping and Demurrage,,no CRF delta,1,,US,,,1,LS,0,0,,0,
,,,,,,,,,,,,,,W_M_1014,ESC,97.1,97,1015,,,,,,,,,,,,,,,,
,580-01-97.1999,580-,01-,97.1999,,,,,,,,,,W_M_1015,ESC,97.1,97,97.1999,,Reserved,,(previously project escalation),,,,,,,LS,,,,0,
,,Header,,97.2,,,,,,,,,,W_M_1016,Adjust,97.2,97,97.2,,PRICING ADJUSTMENTS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1017,Adjust,97.2,97,1018,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1018,Adjust,97.2,97,1019,,,,,,,,,,,,,,,,
,580-01-97.2001,580-,01-,97.2001,,,W_A_148,,,,,,,W_M_1019,Adjust,97.2,97,97.2001,,Technology Adjustment,"Excluding WTGs, Engineering, NEE M&A",,,,US,,,1,LS,0,0,,0,
,,,,,,,,,,,,,,W_M_1020,Adjust,97.2,97,1021,,,,,,,,,,,,,,,,
,580-01-97.2002,580-,01-,97.2002,,,,,,,,,,W_M_1021,Adjust,97.2,97,97.2002,,Market Condition Adjustment,"Excluding WTGs, Engineering, NEE M&A",,,,US,,,1,LS,0,0,,0,
,,,,,,,,,,,,,,W_M_1022,Adjust,97.2,97,1023,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1023,AdjustC,97.21,97,1024,,Steel Commodity Adder,4,,,,US,,,700,Tn,1,0,,,
,,,,,,,,,,,,,,W_M_1024,Adjust,97.2,97,1025,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1025,AdjustC,97.21,97,1026,,Aluminum Commodity Adder,3,,,,US,,,1900000,Lb,1,0,,,
,,,,,,,,,,,,,,W_M_1026,Adjust,97.2,97,1027,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1027,AdjustC,97.21,97,1028,,Copper Commodity Adder,2,,,,US,,,300000,Lb,1,0,,,
,,,,,,,,,,,,,,W_M_1028,Adjust,97.2,97,1029,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1029,AdjustC,97.21,97,1030,,Reinforcing Steel Commodity Adder,5,,,,US,,,2700,Tn,1,0,,,
,,,,,,,,,,,,,,W_M_1030,Adjust,97.2,97,1031,,,,,,,,,,,,,,,,
,580-01-97.2010,580-,01-,97.2010,,,,,,,,,,W_M_1031,AdjustC,97.21,97,97.2010,,Commodity Adjustment,,,,,US,,,1,LS,,0,,0,
,,,,,,,,,,,,,,W_M_1032,Adjust,97.2,97,1033,,,,,,,,,,,,,,,,
,580-01-97.2999,580-,01-,97.2999,,,,,,,,,,W_M_1033,Adjust,97.2,97,97.2999,,Project Pricing Adjustment,,,,,US,,,,LS,,,,0,
,,,,,,,,,,,,,,W_M_1034,,,-,1035,,-,-,-,-,,,,,-,-,,-,,-,
,,,,,,,,,,,,,,W_M_1035,,,,1036,,,,,,,,,,,,,,,32214451.071165,
,,,,,,,,,,,,,,W_M_1036,,,,1037,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1037,,,,1038,,PROJECT CONTINGENCY,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1038,,,-,1039,,-,-,-,-,-,,,,-,-,,-,,-,
,,Header,,97.3,,,,,,,,,,W_M_1039,Cont,97.3,97,97.3,,NEE EXPOSURES / CONTINGENCY,,,,,,,,,,,,,,
,,,,,,,W_A_148,,W_A_411,,,,,W_M_1040,Cont,,97,1041,,NEE Proc. BOP Const. Mat'l only (Excld's WTG Proc.),,,,,US,,,0.09,Pct.,Diligencing,51104679.192552,,,
,,,,,,,W_A_148,,,,,,,W_M_1041,Cont,,97,1042,,EPC W.F. Contracted Material & Labor:,,,,,C,,,0.09,Pct.,,202034432.811442,,,
,,,,,,,W_A_148,,,,,,,W_M_1042,Cont,,97,1043,,EPC - Substation Contractor Labor,,,,,US,,,0.09,Pct.,,7023832.980286,,,
,,,,,,,W_A_148,,,,,,,W_M_1043,Cont,,97,1044,,T-Line Construction (Labor &Mat'l):,,,,,US,,,0.100,Pct.,,0,,,
,,,,,,,,,,,,,,W_M_1044,Cont,,97,1045,,WTG Options (Non Shipping Non Base Price),,,,,US,,,0,Pct.,,0,,,
,,,,,,,W_A_148,,,,,,,W_M_1045,Cont,,97,1046,,Swyd Construction (Labor &Mat'l):,,,,,US,,,0.09,Pct.,,0,,,
,,,,,,,,,,,,,,W_M_1046,Cont,,97,1047,,WTG Shipping (Incl'ds Demurrage):,,,,,US,,,0,Pct.,,0,,,
,,,,,,,,,,,,,,W_M_1047,Cont,,97,1048,,Market Condition Adjustment- Cont,,,,,C,,,0,Pct.,,253846891.047021,,,
,580-08-97.3999,580-,08-,97.3999,,,,,,,,,,W_M_1048,Cont,97.3,97,97.3999,,NEE Project Contingency,,,,,C,,,1,Lot,,23414665.048585,,23414665.048585,
,,Header,,97.4,,,,,,,,,,W_M_1049,Wind,97.3,97,97.4,,NEE ALLOCATED CONTINGENCY,,,,,C,,,,,,,,,
,580-08-97.4001,580-,08-,97.4001,,,,,,,,,,W_M_1050,Wind,97.3,97,97.4001,,Wind Delay Days - Typical,,,,,C,,,11,Dy.,,49506.25,,544568.75,
,580-08-97.4002,580-,08-,97.4002,,,,,,,,,,W_M_1051,Wind,97.3,97,97.4002,,Wind Delay Days - Additional,,,,,C,,,0,Dy.,,49506.25,,0,
,,,,,,,,,,,,,,W_M_1052,,,-,1053,,-,-,-,-,-,,,,-,-,,-,,-,
,,,,,,,,,,,,,,W_M_1053,,,,1054,,,,,,,,,,,,,,,23959233.798585,
,,,,,,,,,,,,,,W_M_1054,,,,1055,,,,,,,,,,,,,,,,
,,Header,,98.0,,,,,,,,,,W_M_1055,,,,98.0,,Other  Project Cost Considerations,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1056,,,-,1057,,-,-,-,-,-,,,,-,-,,-,,-,
,,Header,,98.1,,,,,,,,,,W_M_1057,NEE,98,98,98.1,,PRE - COD Risk,,,,,,,,,,,,,,
,571-04-98.1001,571-,04-,98.1001,,,,,,,,,,W_M_1058,NEE,98,98,98.1001,,Builders All- Risk Insurance ,,,,,US,,,0,Ea.,,747300,,0,
,571-04-98.1002,571-,04-,98.1002,,,,,,,,,,W_M_1059,NEE,98,98,98.1002,,Performance Bonds / Letters of Credit ,,,,,US,,,0,Ea.,,373650,,0,
,571-04-98.1003,571-,04-,98.1003,,,,,,,,,,W_M_1060,NEE,98,98,98.1003,,General Liability Insurance Premium,,,,,US,,,0,Ea.,,12536.40588,,0,
,571-04-98.1004,571-,04-,98.1004,,,,,,,,,,W_M_1061,NEE,98,98,98.1004,,Construction Insurance,,,,,US,,,0,Ea.,,127041,,0,
,571-04-98.1005,571-,04-,98.1005,,,,,,,,,,W_M_1062,NEE,98,98,98.1005,,DSU Insurance (Delayed Start-Up),,,,,US,,,0,Ea.,,0,,0,
,571-04-98.1006,571-,04-,98.1006,,,,,,,,,,W_M_1063,NEE,98,98,98.1006,,Pre-COD Risk Other Costs,,,,,US,,,0,Ea.,,0,,0,
,,Header,,98.2,,,,,,,,,,W_M_1064,NEE,98,98,98.2,,POST - COD Risk,,,,,US,,,,,,,,,
,571-04-98.2001,571-,04-,98.2001,,,,,,,,,,W_M_1065,NEE,98,98,98.2001,,Business Interruption Insurance,,,,,US,,,0,Ea.,,597840,,0,
,571-04-98.2003,571-,04-,98.2003,,,,,,,,,,W_M_1066,NEE,98,98,98.2003,,Crop Damage to L.O.'s,,,,,US,,,0,Ac.,,1100,,0,
,571-04-98.2004,571-,04-,98.2004,,,,,,,,,,W_M_1067,NEE,98,98,98.2004,,"NEE's Construction Wrap, Fee (1)",,,,,US,,,0,Pct.,,0,,0,
,571-04-98.2005,571-,04-,98.2005,,,,,,,,,,W_M_1068,NEE,98,98,98.2005,,"NEE's Construction Wrap, Fee (2)",,,,,US,,,0,Pct.,,0,,0,
,,,,,,,,,,,,,,W_M_1069,,,-,1070,,-,-,-,-,-,,,,-,-,,-,,-,
,,,,,,,,,,,,,,W_M_1070,,,,1071,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,W_M_1071,,,,,,,,,,,,,,,,,,,,
,,Header,,99.0,,,,,,,,,,W_M_1072,,,,99.0,,PROJECT DEVELOPMENT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1073,,,-,1074,,-,-,,-,-,,,,-,-,,-,,-,
,,Header,,99.1,,,,,,,,,,W_M_1074,NEE,,,99.1,,DEVELOPMENT,,,,,,,,,,,,,,
,001-299-99.1001,001-,299-,99.1001,,,,,,,,,,W_M_1075,NEE,99,99,99.1001,,Development Costs,,,,,US,,,0,Lot,,0,,0,
,001-299-99.1101,001-,299-,99.1101,,,,,,,,,,W_M_1076,NEE,99,99,99.1101,,Purchase Development Rights,,,,,US,,,0,Lot,,0,,0,
,001-299-99.1201,001-,299-,99.1201,,,,,,,,,,W_M_1077,NEE,99,99,99.1201,,Promote Payment,,,,,US,,,0,Lot,,0,,0,
,001-299-99.1301,001-,299-,99.1301,,,,,,,,,,W_M_1078,,99,99,99.1301,,Land,,,,,US,,,0,Lot,,0,,0,
,,Header,,99.2,,,,,,,,,,W_M_1079,NEE,,,99.2,,NON-REIMBURSABLE SYSTEM UPGRADES,,,,,US,,,,,,,,,
,023-03-99.2001,023-,03-,99.2001,,,,,,,,,,W_M_1080,NEE,99,99,99.2001,,Non-Reimbursable System Upgrades,,,,,US,,,0,Lot,,0,,0,
,,Header,,99.3,,,,,,,,,,W_M_1081,NEE,,,99.3,,OPERATIONS,,,,,US,,,,,,,,,
,800-899-99.3001,800-,899-,99.3001,,,,,,,,,,W_M_1082,NEE,99,99,99.3001,,Startup Capital,,,,,US,,,0,Lot,,0,,0,
,800-899-99.3002,800-,899-,99.3002,,,,,,,,,,W_M_1083,NEE,99,99,99.3002,,Supply Climb Assist,,,,,US,,,0,Ea.,,0,,0,
,800-899-99.3003,800-,899-,99.3003,,,,,,,,,,W_M_1084,NEE,99,99,99.3003,,WTG E-Locks / NERC CIP Locks,,,,,US,,,0,Ea.,,0,,0,
,,,,,,,,,,,,,,W_M_1085,,,-,1086,,-,-,-,-,-,,,,-,-,,-,,-,
,,,,,,,,,,,,,,W_M_1086,,,,1087,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,W_M_1087,,,,1088,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1088,,,,1089,,,,,,,,,,,,,,,NEER,
,,Total_History,,Total_History,,,,,,,,,,W_M_1089,,,,Total_History,,,,,,,,,,,,,,Total Prj. Cost:,277806124.845606,
,,,,,,,,,,,,,,W_M_1090,,,,1091,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1091,,,,1092,,,,,,,C,,,,,,CAD,,0,
,,,,,,,,,,,,,,W_M_1092,,,,1093,,,,,,,US,,,,,,USD,,277806124.845606,
,,,,,,,,,,,,,,W_M_1093,,,,1094,,,,,,,,,,,,,Check,,0,
,,,,,,,,,,,,,,W_M_1094,,,,1095,,,,,,,,,,,,,Canada,,0,
,,,,,,,,,,,,,,W_M_1095,,,,1096,,,,,,,,,,,,,USD,,1,
,,,,,,,,,,,,,,W_M_1096,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1097,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1098,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1099,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1100,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1101,,,,,,,,,,,,,,,,,,,,
,,Header,,ARO,,,,,,,,,,W_M_1102,,,,ARO,,ASSET RETIREMENT OBLIGATION,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1103,,,,1104,-,-,,,-,-,-,,,-,-,-,-,-,-,
,,Header,,DCM,,,,,,,,,,W_M_1104,,,,DCM,,DECOMMISSIONING,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1105,,,,1106,,,,,,,,,,Yes,Controlled Fall?,,,,,
,,,,,,,,,,,,,,W_M_1106,,,,1107,,,,,,,,,,3Ft or Less,MV Cable Removal,,,,,
,,,,,,,,,,,,,,W_M_1107,,,,1108,,,,,,,,,,Pedastal,Foundation Removal,,,,,
,,Header,,DCM1,,,,,,,,,,W_M_1108,DCMEng,DCM1,,DCM1,,ENGINEERING & CONSULTING,,,,,,,,,,,,,,
,000-00-D1.1001,000-,00-,D1.1001,,,,,,,,,,W_M_1109,DCMEng,DCM1,1,D1.1001,,Consulting Fees for Decommissioning,,,,,C,,,1,Lot,,75000,,75000,
,000-00-D1.1002,000-,00-,D1.1002,,,,,,,,,,W_M_1110,DCMEng,DCM1,1,D1.1002,,General Engineering for Decommissioning,,,,,C,,,1,Lot,,150000,,150000,
,000-00-D1.1003,000-,00-,D1.1003,,,,,,,,,,W_M_1111,DCMEng,DCM1,1,D1.1003,,Contractor Permitting for Decommissioning,,,,,C,,,1,Lot,,75000,,75000,
,,Header,,DCM2,,,,,,,,,,W_M_1112,DCMCivil,DCM2,,DCM2,,CIVIL DECOMMISSIONING,,,,,,,,,,,,,,
,000-00-D2.1001,000-,00-,D2.1001,,,,,,,,,,W_M_1113,DCMCivil,DCM2,DCM,D2.1001,,Remove Roads,,(Includes Haul Off),,,C,,,37418,Cy,,12.753468,,477209.254664,
,000-00-D2.1002,000-,00-,D2.1002,,,,,,,,,,W_M_1114,DCMCivil,DCM2,DCM,D2.1002,,Topsoil Backfill,,"(Includes Roads, Turbines, Met Towers & O&M)",,,C,,,39322.437194,Cy,,14.565803,,572762.857596,
,000-00-D2.1003,000-,00-,D2.1003,,,,,,,,,,W_M_1115,DCMCivil,DCM2,DCM,D2.1003,,Site Discing,,,,,C,,,137.463912,Ac,,1074.58034,,147716.017073,
,000-00-D2.1004,000-,00-,D2.1004,,,,,,,,,,W_M_1116,DCMCivil,DCM2,DCM,D2.1004,,Site Grading,,,,,C,,,115059.251572,Cy,,4.497275,,517453.147918,
,000-00-D2.1005,000-,00-,D2.1005,,,,,,,,,,W_M_1117,DCMCivil,DCM2,DCM,D2.1005,,Erosion Control Removal,,(Includes pre-existing and new temporary),,,C,,,1,Lot,,286810.507384,,286810.507384,
,000-00-D2.1006,000-,00-,D2.1006,,,,,,,,,,W_M_1118,DCMCivil,DCM2,DCM,D2.1006,,Retention Pond Backfill,,,,,C,,,0,Cy,,8.927427,,0,
,000-00-D2.1007,000-,00-,D2.1007,,,,,,,,,,W_M_1119,DCMCivil,DCM2,DCM,D2.1007,,Seeding,,,,,C,,,13.746391,Ac,,1077.332404,,14809.432657,
